title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
령지곤지의 #하트만들기 💝 #ITZY #YEJI #CHAERYEONG #ITZY_KILLMYDOUBT #ITZY_CAKE,dssozoK9L1s,2023-08-10,24,209850,24876,-,178,-,-,-,19
ITZY - Kill Shot (Audio Clip),Xkk6-iihefk,2023-08-09,24,52770,4402,-,202,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|KILLMYDOUBT|BETONME|NoneofMyBusiness|CAKE,-,2,17
ITZY -  Psychic Lover (Audio Clip),dzhdy5vlIAI,2023-08-09,24,59783,4523,-,222,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|KILLMYDOUBT|BETONME|NoneofMyBusiness|CAKE,-,2,45
ITZY - Bratty (나쁜 애) (Audio Clip),-Rfu2--mB8s,2023-08-09,24,31191,2476,-,106,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|KILLMYDOUBT|BETONME|NoneofMyBusiness|CAKE,-,2,41
ITZY - None of My Business (Audio Clip),sMOvYOiklOI,2023-08-09,24,11613,1572,-,60,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|KILLMYDOUBT|BETONME|NoneofMyBusiness|CAKE,-,3,22
ITZY - CAKE (Audio Clip),g_0p9wP4Ejg,2023-08-09,24,20359,1997,-,58,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|KILLMYDOUBT|BETONME|NoneofMyBusiness|CAKE,-,3,20
ITZY - BET ON ME (Audio Clip),Al8Rif4USKE,2023-08-09,24,9172,1393,-,58,JYP Entertainment|JYP|ITZY|있지|イッチ|예지|리아|류진|채령|유나|YEJI|LIA|RYUJIN|CHAERYEONG|YUNA|イェジ|リア|リュジン|チェリョン|ユナ|อิทจี|เยจี|ลีอา|รยูจิน|แชรยอง|ยูนา|ITZY VIDEOS|ITZY LOCO|ITZY BEHIND|MV|ITZY MV|ITZY MUSIC VIEDOS|Teaser|ITZY Teaser|ITZY VLOG|VLOG|IT'z Different|IT'z ICY|IT'z ME|Not Shy|GUESS WHO|CRAZY IN LOVE|DALLA DALLA|ICY|WANNABE|마.피.아.IN THE MORNING|LOCO|SNEAKERS|있지있지|있있|CHESHIRE|체셔|KILLMYDOUBT|BETONME|NoneofMyBusiness|CAKE,-,3,19
"Listen to ITZY's new song ""CAKE"" on #YouTubeMusic Thank you @youtubemusic ❤️ #Shorts",FPlFozwjUMc,2023-08-09,24,69753,13919,-,98,-,-,-,7
"🎬왕하고 CAKE에게 먹히지 못한 령채🦊 (NG Ver.)
#ITZY #RYUJIN #CHAERYEONG
#ITZY_CAKE #CakeChallenge #CAKE_망한챌린지대회",5j2NxeS9osA,2023-08-08,24,436016,60379,-,403,-,-,-,19
"🍰왕하고 CAKE에게 먹혀버린 령채🦊
#ITZY #RYUJIN #CHAERYEONG #ITZY_CAKE #CakeChallenge #ITZY_Turning_CAKE",VFQRwXcOC8o,2023-08-08,24,184364,33997,-,143,-,-,-,19
"🍰왕하고 CAKE에게 먹혀버린 예지수😆
#ITZY #YEJI #LIA #YUNA #ITZY_CAKE #CakeChallenge #ITZY_Turning_CAKE",MEMWOIUGmIs,2023-08-08,24,434382,62030,-,220,-,-,-,21
"ITZY ""KILL MY DOUBT"" SHOWCASE",B6WlE_uMy9E,2023-08-07,24,48398,5625,-,210,JYP Entertainment|JYP|ITZY|ITZY SHOWCASE|KILL MY DOUBT|ITZY KILL MY DOUBT|있지|있지 쇼케이스,1,26,54
#인피니트 #INFINITE 선배님과 #CAKEChallenge 지금부터 #Begin ❤️‍🔥 이건 마치 #New_Emotions ♾️ #ITZY #MIDZY #ITZY_CAKE,f9XVIpqwsCY,2023-08-06,24,773735,50819,-,451,-,-,-,27
🎬왕하고 CAKE에게 먹히지 못한 령채🥰 (NG Ver.) #ITZY #ITZY_CAKE #ITZY_Turning_CAKE#CAKE_망한챌린지대회 #CAKEChallenge,IbdIijBgZdw,2023-08-06,24,318416,26946,-,136,-,-,-,20
🎬왕하고 CAKE에게 먹히지 못한 령지곤지🤍(NG Ver.) #ITZY #ITZY_CAKE #ITZY_Turning_CAKE #CAKE_망한챌린지대회 #CAKEChallenge,7UAILVPHRog,2023-08-06,24,284320,30956,-,163,-,-,-,19
🎬왕하고 CAKE에게 먹히지 못한 유우나🐰 (NG Ver.) #ITZY #ITZY_CAKE #ITZY_Turning_CAKE#CAKE_망한챌린지대회 #CAKEChallenge,1oav1DUrADI,2023-08-06,24,143849,20695,-,158,-,-,-,21
🎬왕하고 CAKE에게 먹히지 못한 땡덩😲 (NG Ver.) #ITZY #ITZY_Turning_CAKE #CAKE_망한챌린지대회 #CAKEChallenge,b2lYws4MBTI,2023-08-06,24,378271,65184,-,389,-,-,-,23
#오마이걸 #OHMYGIRL 선배님과 챌린지를 하니 시원한 #여름이_들려 🩵 #ITZY #ITZY_CAKE #CAKEChallenge,Q8Uqb7bnwck,2023-08-05,24,2353142,88771,-,873,-,-,-,25
아이돌 인간극장에서 ITZY가 왕! 하고 먹어버려 다!🥊#ITZY #MIDZY #LIA #리아 #RYUJIN #류진 #YUNA #유나#ITZY_CAKE #CAKEChallenge,xWAqpbUKbjo,2023-08-05,24,678298,60116,-,275,-,-,-,24
아이돌 인간극장에서 ITZY가 왕! 하고 먹어버려 다!😋#ITZY #MIDZY#YEJI #예지 #CHAERYEONG #채령 #ITZY_CAKE #CAKEChallenge,WqORIMHSQDQ,2023-08-05,24,617211,71528,-,332,-,-,-,26
동네스타 #조나단 님도 신나게 Ooh wee~😆🤟 다 같이 CAKE CAKE CAKE CAKE CAKE🍰 #ITZY #ITZY_CAKE #CAKEChallenge,EbnjuPx_RF4,2023-08-05,24,398487,30714,-,220,-,-,-,24
🍰왕하고 CAKE에게 먹혀버린 령채🥰#ITZY #CHAERYEONG #YUNA #ITZY_CAKE #CakeChallenge #ITZY_Turning_CAKE,_e2CUA0tC9o,2023-08-05,24,200334,36459,-,197,-,-,-,23
