title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
aespa 에스파 'Thirsty' + 'Salty & Sweet' Track Video Behind The Scenes,-vEHJOch77M,2023-05-26,10,276487,21415,-,580,aespa|에스파|카리니|지젤|윈터|닝닝|KARINA|GISELLE|WINTER|NINGNING|MY WORLD|Spicy|Behind|스파이시|마이월드|비하인드|촬영|트랙 비디오|track video|thirsty|salty & sweet|트랙비디오|마이|MY|salty and sweet,-,16,45
#SpicyChallenge ❤️‍🔥 with #미주 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #셀폰코드 #shorts,cpcuAcbTrjE,2023-05-25,10,1357327,79800,-,348,-,-,-,22
Salty & Sweet and yaaaang…🦖 #yaaaang #dinosaurchant #aespa #에스파 #MYWORLD #SaltyandSweet #shorts,jsSEqE6Lg-U,2023-05-24,10,609765,69889,-,441,-,-,-,11
aespa 에스파 ‘MY WORLD’ Jacket Behind The Scenes,hy2U1tPYNhw,2023-05-23,10,188824,16908,-,530,aespa|에스파|카리니|지젤|윈터|닝닝|KARINA|GISELLE|WINTER|NINGNING|MY WORLD|Spicy|Jacket|Behind|스파이시|마이월드|자켓|비하인드|촬영,-,20,32
#SpicyChallenge 🥵 with #박재범 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,sJH3qJOyd2o,2023-05-23,10,1228739,72245,-,487,-,-,-,20
우린 한계를 앞서 Wow x3 💥 MY 덕분이에요! 인가 1위까지 고마워요💝🏆 #aespa #에스파 #Spicy #aespa_Spicy #Spicy4thwin #인기가요,-9TTSwSggKc,2023-05-23,10,255566,25395,-,135,-,-,-,19
#SpicyChallenge 💝 with #KIMCHAEWON #김채원 👿🐰 #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,illwwKfv1UY,2023-05-21,10,4456015,248395,-,1948,-,-,-,26
#SpicyChallenge ❤️‍🔥 with #YUQI #스파이시챌린지 #aespa #æspa #에스파 #Spicy #aespa_Spicy #shorts,7rEWKNzngtE,2023-05-21,10,1635010,112288,-,630,-,-,-,20
YONSEI you’re too Spicy for my heart💙 Thank you🤍,9dPKOESYMow,2023-05-21,10,165694,15077,-,266,aespa|에스파|연세|연세대학교|yonsei|아카라카|akaraka|대학 축제|카리나|윈터|닝닝|지젤|karina|winter|giselle|ningning|spicy|스파이시|black mamba|블랙 맘바|thirsty|next level|넥스트 레벨,-,1,41
I'm too Spicy for your heart🩵 #aespa #에스파 #Spicy #aespa_Spicy #연세대학교 #아카라카 #shorts,ZjKyc2dXfmw,2023-05-20,10,347489,34511,-,193,aespa|에스파,-,-,45
아 우리 신입생이구나?! 🤔💭👀 | aespa’s Spicy Love Letter 💌,Iec3Sa8PC8s,2023-05-20,10,305335,20828,-,630,aespa|에스파|카리나|닝닝|윈터|지젤|karina|winter|ningning|giselle|spicy|스파이시|my world|my|마이,-,29,8
뛰어들어 봐 Just right now👇🥰 MY!! 음중 1위 고마워요🏆 #aespa #에스파 #Spicy #aespa_Spicy #Spicy3rdwin #쇼음악중심,ep7Tg5840TI,2023-05-20,10,159792,19807,-,119,-,-,-,7
기세가 다른 Move 널 압도하는 Groove MY🥹 뮤뱅 1위 감사합니다❤️‍🔥🏆 #aespa #에스파 #Spicy #aespa_Spicy #Spicy2ndwin #뮤직뱅크,nhYa2Zf9H0E,2023-05-19,10,360139,32814,-,202,-,-,-,18
